ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-0.8647148300774119	37.67307257964436	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19401	NA19401
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-1.2799610678809832	35.2463499371901	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19428	NA19428
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-2.0432975961930944	38.74643643709953	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19429	NA19429
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-3.2325378140440653	37.59156768231233	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19430	NA19430
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-2.323260353348755	35.63022638085165	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19431	NA19431
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-1.3146985766334764	36.301158777530325	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19435	NA19435
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	0.9982623721651058	37.041700308395484	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19443	NA19443
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	1.1930229490183772	38.55836447724897	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19445	NA19445
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-2.509641841837498	37.90543134714431	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19448	NA19448
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	0.9472590149042692	38.59322040772641	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19449	NA19449
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-0.12002163640319852	36.06184521570322	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19437	NA19437
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-2.389776204384276	38.1104765816591	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19463	NA19463
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	0.13139141241313412	35.13657664100391	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19451	NA19451
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-0.29272959969446166	34.83665818179307	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19452	NA19452
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-0.2197107176792259	39.03862598040507	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19454	NA19454
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-0.5180931763826564	38.28901126864642	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19455	NA19455
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-0.2892815252126506	36.04678364943789	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19456	NA19456
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-1.974533458229758	35.66795010004999	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19461	NA19461
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-0.22761359823182348	35.11886530927106	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19466	NA19466
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-1.9142272720953408	38.627711199941274	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19467	NA19467
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	1.0574400204309717	38.65264640777767	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19472	NA19472
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-1.6003094438807666	38.52376908507907	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19474	NA19474
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-2.081392597333121	38.02435682760981	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19475	NA19475
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-1.0990289519334326	34.810299722992326	Luhya in Webuye, Kenya	LWK	https://www.internationalgenome.org/data-portal/population/LWK	https://www.internationalgenome.org/data-portal/sample/NA19023	NA19023
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.0544	-118.2439	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19648	NA19648
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.701775653689	-119.62053440097941	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19651	NA19651
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.45181123639696	-118.70937130922418	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19653	NA19653
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.474357684169966	-119.54080070332783	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19654	NA19654
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.90439469761405	-118.91394168670497	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19656	NA19656
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.84410442983782	-116.59461582334306	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19657	NA19657
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.00199550117354	-119.35987045544097	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19659	NA19659
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.89755669053416	-119.87769410008912	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19660	NA19660
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.26860832903537	-116.63413458266214	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19665	NA19665
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.26899842508586	-117.89953815642367	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19669	NA19669
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.402384100850945	-117.35727034498876	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19671	NA19671
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.280102288533705	-118.44043040167688	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19675	NA19675
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.37000287757528	-116.32804360637986	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19677	NA19677
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.21774485658033	-118.959790391855	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19680	NA19680
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.00192754073211	-118.53272753983174	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19718	NA19718
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.649807071710505	-120.14480915759277	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19719	NA19719
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.31226005933515	-118.06328965578284	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19721	NA19721
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.929047492745084	-116.50493133361952	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19722	NA19722
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	31.82487165478324	-119.81166063322529	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19730	NA19730
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.28730632291364	-118.43782194414666	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19731	NA19731
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	31.822665408215055	-116.50652465939952	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19733	NA19733
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.12787193788464	-120.0771661098013	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19748	NA19748
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.34517430243527	-116.57057412099827	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19755	NA19755
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.25629817928824	-117.09710644582624	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19758	NA19758
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.7193587262762	-119.2403498209173	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19760	NA19760
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.395358908809854	-117.10258188657032	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19761	NA19761
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.61484705672906	-118.72615386637027	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19764	NA19764
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.031736334998996	-118.94605764062747	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19775	NA19775
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.067506620724615	-117.38839368018604	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19781	NA19781
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.644962041561186	-116.20543284195051	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19782	NA19782
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.1807984752442	-119.95797475717664	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19788	NA19788
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.43309445179397	-120.4668170319722	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19790	NA19790
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.75671189103501	-116.54566588873281	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19794	NA19794
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.61302881444541	-119.8369724338419	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19662	NA19662
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.65605766119607	-115.9000042378979	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19684	NA19684
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.42614436888539	-117.67456144178833	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19686	NA19686
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	36.1109547099165	-120.67124619747027	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19740	NA19740
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	35.83194832324569	-117.71206278687912	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19779	NA19779
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	34.05336262809236	-120.1396080681495	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19776	NA19776
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	33.342125485048385	-118.34826372460927	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19716	NA19716
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	32.735491402157336	-117.039049534903	Mexican Ancestry in Los Angeles, California	MXL	https://www.internationalgenome.org/data-portal/population/MXL	https://www.internationalgenome.org/data-portal/sample/NA19725	NA19725
